Section;UC #;Description;Categorization;Comment
Horizontal Dependencies;UC 11;(On Security) LocalLibrary receives publications from a variety of sources that they then make available to their members. It is imperative that none of these publications can cause any damage to their own systems or those of their members.;OWP;
Escalating trust;UC 12;Luke has written another book, this time using all of the capabilities of the Open Web Platform that he can think of including using the readers location to adapt the content. He submits the book for review to a Web Publication retail platform, where the book is signed by the publisher. When purchased, the UA detects that the book came from a trusted source and has not been modified, therefore allowing it to use the full capabilities of the web platform.;OWP;
Escalating trust;UC 13;Rebecca has assigned an exercise from a WP textbook. The exercise requires the use of geolocation to measure distances from the user’s location to a target. The UA detects that the WP came from a trusted source (the textbook publisher), and therefore allows the WP to use the full capabilities of the UA.;OWP;
Identification;UC 14;Scholarly references demand a unique identification of the publication and, possibly, its internal structure. That unique identification must be available as a Web link, to make it possible for other publications and other sites (e.g., the authors’ institutional sites) to unambiguously link to the publication. These features are essential in the scholarly community to make, for example, the assessment of individual researchers possible.;OWP;internet OWP/publishing (complicated by obscurity)
Identification;UC 15;Textbook editions should be clearly distinct from one another using unique identifiers. Links should be accurate in order to avoid confusion in classes, especially since each class is not necessarily using the latest edition.;OWP;internet publishing
Identification;UC 16;Markus refers to a specific mathematical theorem in a publication. That reference must be unique, stable and retrievable on the Web, and it should not depend on whether the publisher issues a new iteration of the target publication (thereby possibly change the section numbering).;OWP;publisher’s archival?
Identification;UC 17;Tanya and Kelly are collaborating on curriculum for the upcoming school year. They are able to reference the same Web Publication in their shared documents and rely on stable, retrievable links to sections within the WP.;OWP;"publisher’s archival?
Editions"
Identification;UC 18;Judit uses an annotation tool to comment on a publication authored by Pablo. She puts an annotation against a sentence in a particular paragraph, anchoring that annotation to the sentence using a reliable way of identifying it. That identification should not be invalidated by a subsequent change of the document by Pablo (unless he, e.g., removes that sentence).;addressable parts;PUBLICATION/ADDRESS (annotations)
Identification;UC 19;"Marwin wants to search for a term on the publication. As a reader, he does not know the internal structure of the book, i.e., whether the content is one or several HTML files; he wants to search to be executed on the whole (logical) content, regardless of its internal representation.";OWP;PUBLICATION (pub-wide search)
Identification;UC 20;Svetlana sets her preferences in terms of font selection and size, background color, etc, for her WP textbook. She wants those to be in effect on all chapters of the book automatically.;OWP;PUBLICATION (setup display, prefs)
Identification;UC 21;User agents that support value counters (page counters, section numbering, footnotes, endnotes), should do so across the entire Web Publication (as opposed to individual components being numbered separately);agent;BOOK/ADDRESS counters across pub
Identification;UC 22;Assistive Technology such as screen readers or voice dictation control needs to have the Web Publication presented to it as if it was a single unit.;OWP;rel prev/next
Metadata;UC 23;Marla is writing an art book and wish to include the rights relevant to the image of the Mona Lisa owned by the Louvre, so that a user agent will know whether it is permissible to download the image for offline use.;LICENSE;
Metadata;UC 24;While listening to a chapter in an audiobook via a user agent with a display, Clarence would like to see the current chapter name displayed.;audiobook;audiobook meta
Metadata;UC 25;While listening to a chapter in an audiobook via a user agent with no display, Zara wants to see what chapter she is in by saying, “Hey [Digital Assistant], what’s this chapter called?” and then hear the name of the chapter before resuming reading.;OWP;
Metadata;UC 26;Ferdous wants to buy a book about a museum exhibit, but before he does that, he wants to guarantee that the images and videos about the exhibits have detailed descriptions, to ensure that he will be able to read it with a screen reader or refreshable Braille display. This can be done because the publisher provided that information as part of the metadata assigned to the Web Publication.;OWP;
Metadata;UC 27;A university professor is developing a course and the professor knows that he is required by the university's policy to use digital materials that conform to WCAG 2.0 level AA. The professor searches to determine which titles are accessible and therefore suitable for his use. This can be done because the publishers have added the Schema.org Accessibility Metadata to the Web Publication, describing the accessbility characteristics for each constituent resource.;OWP;
Metadata;UC 28;When Bella is listening to an audiobook or browsing her bookshelf, she wants to ask questions like, “Hey [Digital Assistant], who’s the narrator?” or “How long is that book?” and hear the corresponding metadata read to her by text-to-speech before resuming listening to content or browsing.;agent;
Metadata;UC 29;Marco is an Ainu audiobook listener, and the book he is reading has a table of contents consisting of images because the Ainu language has no script. While listening, he asks for the chapter name, and the reading system plays the audio for the title of the current table of contents item, and then resumes playback from the last position in the content.;OWP;intl
Metadata;UC 30;A library wants to promote a particular type of publication depending on different categories available in a publication’s metadata (age suitability, genre, author).;meta;
Metadata;UC 31;An online literary magazine wishes to compile an anthology of short stories authored by a specific writer. The magazine should be able to identify the stories within the manifests by author and bring those chapters together into a new Web Publication.;meta;
Resources;UC 32;Nick is reading a long-form narrative on a device with limited storage: a publication filled with text, images, sounds, and multimedia files. Nick also rides the subway, where he loses Internet connectivity frequently and without warning for long stretches of time. During offline or low-storage situations, there are still critical parts of the publication that are consumable, mainly the text (and possibly images). Having a reasonable fallback for video, such as a poster image or placeholder image, would allow Nick to read the content while offline or on a device with limited storage.;packaging;non-essential
Resources;UC 33;Henry creates a Web Publication and includes the accessibility metadata indicating that the publication has descriptions for videos. He marks the accessible descriptions as essential and marks videos as non-essential while providing images as fall-back. This enables the print-disabled readers to access the accessible descriptions and video when there is good internet connectivity and fall-back images along with accessible descriptions when internet connectivity is not optimum.;packaging;fallback for non-essential
Resources;UC 34;Gösta is reading a treatise on the theory of functions. A mathematical font is essential for the proper display of the mathematical formula in this publication, so the author has marked the font as essential so it is made available offline.;packaging;ess
Resources;UC 35;While reading an article on a new spam analysis algorithm, Lars is primarily interested in the findings of the research. Since the research was funded by a government agency, the dataset, consisting of millions of anonymized log files, is also available. Because of its size, the researchers have marked the dataset as non-essential for conveying the results of the paper and therefore indicates it can be skipped when reading the publication offline.;packaging;non-ess
Resources;UC 36;Sarah is reading a publication about the stock exchange. The current value of the stock is fetched (from a remote resource) when she opens the publication. However, when she is on the train (without a connection) one week later and opens the stock exchange publication, she will continue to see the value of the stock as it was the last time she opened the publication. It should be possible for either the content itself or the user agent to provide some user experience that notifies her that the currently presented data is a week old.;OWP;live data w/ fallback
Resources;UC 37;Risha publishes an article which includes an interactive component that accesses a database, exposed to the Web via a RESTful API. The interactive component is implemented as a JavaScript library. Such data cannot be included in a packaged publication and the interactive module is of no use without such data. Risha therefore marks the Web Publication component relative to the interactive module as not relevant when offline.;OWP;live data w/out fallback
Resources;UC 38;Chiara is listening to an audiobook on Roman history. The description when she bought it mentioned that the maps and images mentioned in the book were available as supplemental content in the file. At the end of the audiobook, she is able to view the content, which helps her understand the audiobook better, but it is marked as non-essential if the audiobook is taken offline.;packaging;non-ess in audiobook
Resources;UC 39;Stephanie, a student, is answering questions in an assessment embedded in a web publication. Her internet connection is unreliable at home. She should be able, via the user agent or the content itself, to save those responses in the Web Publication. If there is component wherein the student would have to submit the responses to the assessment to a database, a user experience within the Web Publication, provided within the content itself or via the user agent, should notify her whether the data has been successfully submitted.;OWP;
Default Reading Order;UC 40;Moby Dick contains 136 chapters. Each chapter is a separate HTML document, with a logical order for reading them. It should be possible for the publication to inform the user agent that the proper order for consumption of the HTML documents is sequentially, starting by the first chapter.;OWP;
Default Reading Order;UC 41;The Encyclopedia of Stuff includes 1348 articles, each one in a unique HTML document. The publication must be able to indicate to the user agent that the standard way to consume the articles is alphabetical order, by title.;OWP;maybe not a book?
Default Reading Order;UC 42;The third edition of the Writing Handbook has 10 chapters with 5-10 subsections apiece and 4-8 readings. Each subsection and reading starts its own HTML page. The Web Publication should be able to inform the user agent that the proper order for consumption of the HTML documents is sequentially, starting with the first chapter. Moreover, in the navigation structure, the user agent should be able to indicate to the user which subheadings and readings belong to which chapter, and that those subheadings and readings are navigated sequentially, starting with the first subheading in the parent chapter.;OWP;
Navigation;UC 43;Chandrasekhar has been assigned a set of exercises in his math WP textbook. To double check his work, he wants to easily navigate to the answers in the back of the WP. Using the table of contents exposable by his UA, he is able to navigate to the answers and return to the exercise with ease.;addressable parts;related content ordered?
Navigation;UC 44;Penelope has opened her web publication to its preface. She would like to skip the preface and go to chapter one. She is able to reveal the table of contents built into her web publication via a function in her user agent and view a link to chapter one. She changes her mind and decides to read the preface. Since she is still on the preface and has not navigated away, she only needs to close out of the table of contents to continue reading the preface.;OWP;
Navigation;UC 45;Matilda is reading an anthology, but would like to read her favorite author's short stories first. She is able to reveal the navigation built into her web publication via a function in her user agent and access the relevant stories.;OWP;
Navigation;UC 46;Belinda would like to skip directly to a specific short story in a collected edition.;OWP;
Navigation;UC 47;Mr. Sterling asks his students to skip directly to the 23rd minute of an audiobook.;OWP;
Navigation;UC 48;Ken was assigned part of a non-fiction title for a class. He wants to open the audiobook but only needs to listen to chapter 19.;OWP;
Random Access to Content;UC 49;EsteemedJournalPublisher would like to offer the users of the EsteemedJournal of Chemistry App the opportunity to read only the abstracts of the journals in the app. The publication would therefore provide the user a list (table of contents) of abstracts (disjoint objects in the package with semantic information or metadata informing the package of the nature of the object).;OWP;XPath
Random Access to Content;UC 50;A publisher wants to provide “teasers” for a book by providing a series of extracts that are meant to give an overview of the book without the necessity to read the whole publication. This can be typically used by a reseller allowing for a prospective client to access part of the publication free of charge.;packaging;generator
Random Access to Content;UC 51;EducationalPublisher publishes a complex textbook. The textbook is created is such a way that it could be used both for beginner and advanced level. The default reading order corresponds to beginners, but the goal is that advanced students can follow a different path through the material, corresponding to their level of knowledge. EducationPublisher adds, therefore, alternative reading orders to the publication that advanced users can follow.;OWP;
Random Access to Content;UC 52;Acme Publishing has published a book on wines that can be read from A-Z, or personalized to only read about red wines or wines from a specific region.;OWP;
Random Access to Content;UC 53;A specialized user agent wishes to find all images in a publication that do not already have alternative text and automatically provide it using an image identification service such as LabelMe.;OWP;
Random Access to Content;UC 54;EducationalPublisher publishes a history textbook in English. The textbook contains two glossaries, one in English and one in Spanish for Spanish-speaking students learning English as their target language to facilitate their ability to understand key terms in the text. A specialized user agent should be able to reveal and suppress the Spanish glossary based on what the student requires.;OWP;
Random Access to Content;UC 55;EducationalPublisher allows for a specialized user agent to filter and display content identified in a foreign language learning Web Publication as vocabulary and conjugation charts. This is done in order to facilitate the teacher creating study guides.;OWP;
Random Access to Content;UC 56;CookbookPublisher wants to create a cookbook that either a function within the publication itself or a feature in a user agent can filter to only show recipes with certain labels.;OWP;
Random Access to Content;UC 57;The publisher of Julio Cortázar's experimental novel Rayuela would like to publish the book as a Web Publication. The book may be read in a variety of different sequences, all of which are offered as alternative reading orders.;OWP;
Random Access to Content;UC 58;Beatrix is visually impaired and uses accessible Web Publications in her class, while her sighted classmates use physical books. When the teacher asks the class to open page 71 and read the second paragraph, Beatrix should be able to navigate to exactly the same position in her version as her sighted classmates.;addressable parts;addressable parts (reversed)
Random Access to Content;UC 59;Zoya borrowed a book from her library but must return it. She has decided to buy a WP version of the same text and would like to continue reading where she left off.;addressable parts;addressable parts
Alternative modalities;UC 60;Sree wants to access audio books while commuting, jogging, doing dishes, or otherwise not able to use his eyes or hands.;audiobook;
Alternative modalities;UC 61;Daniel wants to complete his assigned class readings during his commute to work. His textbook WP allows him to access an audio version of the each of the readings.;audiobook;audio-text mapping
Alternative modalities;UC 62;Khoudia, a librarian focusing on the children's section of her local library, is looking exclusively for material rich in audio and video components so as to reach a wider age bracket.;audiobook;audiobook meta identification
Alternative modalities;UC 63;James, a musician, requires that the musical score within a publication come preformatted in braille music notation in order to read it, as he uses freely available assistive technology which does not have braille music translations built in.;audiobook;audiobook / braille
Time-based media;UC 64;Illyés has a cognitive disability and uses accommodated texts in the classroom, to help learn the content while improving his reading. His assistive technology uses combined audio and highlighted text, which it obtained from the UA through the information provided in the Web Publication, to turn the page for him while reading along in sync with the page currently open.;assistive tech;assistive tech metadata
Time-based media;UC 65;Marco is learning German as a second language. In order to improve his understanding and pronunciation, while reading a German text, he uses a read-aloud function available through his User Agent and made accessible by the information provided in the Web Publication.;assistive tech;
Data;UC 66;Rosa has submitted an article to EsteemedJournal and provided her research data in CSV format. She and EsteemedJournal provide users access to the CSVs when accessing her article in any situation by including the CSV data, as well as the Javascript library to display the content in human friendly form, as part of the Web Publication.;OWP;
Data;UC 67;A news organization wishes to run a series of articles containing graphs based on a set of raw data. Those graphs are generated dynamically in each article, depending on what the topic is. The data is also available to the user for transparency.;OWP;
Data;UC 68;An exercise in an educational Web Publication requires the student to push data to a CSV and analyze the subsequent graphs that are dynamically created with each datapoint that the student enters.;OWP;
Protection;UC 69;A library may loan the publication for two weeks or a university may make a textbook available for its students for the course of the year. A Web Publication should provide a means to inform user agents about the availability period to enable the UA to control access accordingly.;LICENSE;
Protection;UC 70;Alice is working on potentially Nobel prize winning research, and has drafted her paper describing her discoveries. She asks her print disabled friend Bob to review the paper, but needs to make sure that the Web Publication retains specific protections on what Bob is able to do with the publication and its content without restricting Bob's access to his assistive technology.;LICENSE;
Audiobook player;UC 71;Helga wants to cook/drive/run while listening to an audiobook and can’t be interrupted by any request for additional inputs.;audiobook;audiobook hw
Audiobook player;UC 72;Yitian is listening to an audiobook on a device where the only input available is play/pause.;audiobook;audiobook hw
Audiobook player;UC 73;Suraj wants to listen to an audiobook on his smart speaker by using a voice input to start the playback.;audiobook;audiobook hw
Audiobook player;UC 74;Mateus is writing a book review and want to find a specific segment to quote and review. He remembers it’s early in chapter 3 so he wants to open it and listen to the chapter a few seconds at a time, moving forwards in ten second increments until he finds it.;audiobook;audiobook UI
Layout;UC 75;Maeve is authoring an internal work document for her company as a Web Publication. This Web Publication spans several resources / documents, and she would like to use decimal-dot notation to indicate the section numbers. The CSS counter should be able to accumulate across the multiple resources to provide an accurate count.;agent;OWP + generation (I don’t get the now deleted part)
Progression;UC 76;Ann is visually impaired and is reading a sample test paper with objective-type questions. The answers of the test are given at the end of the publication. Ann needs to read the question one at a time and then check if her answer is correct. Therefore she must bookmark both the questions and answers provided at the end of the book so that she is able to switch between the both efficiently.;OWP;OWP (UI, two bookmarks, END??)
Progression;UC 77;Mateusz runs a Dungeons and Dragons campaign. He would like to be able to mark off specific sections of different rulebooks and share those bookmarks so that players in his game can quickly reference the material.;addressable parts;
Progression;UC 78;Aika is reading a novel on her 9 inch tablet, bookmarks her location, and switches to her 5 inch phone. She would like to be able to resume reading from the same point where she left off, given that she may not be using the same user agent on each device that contains some mechanism that would sync the content position.;addressable parts;
Progression;UC 79;Julia prepares her lessons for the next day. In her textbook WP, she bookmarks several locations in while doing her prep.;addressable parts;
Reading State;UC 80;Filbert is reading a comic as a Web Publication. He exits the user agent without bookmarking or saving his location in the Web Publication. When he returns the next day, he opens the Web Publication and continues reading from where he had left off.;addressable parts;
Reading State;UC 81;Sainath fell asleep the last time he was listening to his audiobook. When he opened it for his next listening session it was on chapter 6 but he needs to navigate back to chapter 3 because that’s the last one he remembers listening to.;OWP;
Reading State;UC 82;Nelleke is listening to The Iliad on her walk to work. The audiobook is 14 hours long, but her walk only takes 30 minutes, she would like to stop the playback when she arrives and continue where she left off on her trip home.;audiobook;audiobook hw
Movement;UC 83;Ann reads War and Peace which, when printed, is over 1200 pages. In order to have a better sense of her progress in the book and to make navigation within the book easier (i.e., to support usability) she decides to switch her reading environment to paged view.;OWP;nav systém
Movement;UC 84;Susan uses a flexible CSS layout, that includes images, to create a rich, interactive publication on the history of a city. Each major historical milestone is defined as a standalone unit that would be a single page when printed, with a timeline with the main events in the footer area of the page.;OWP;
Movement;UC 85;IndyPublisher wants to provide transition effects between pages, both within and across content documents.;agent;doc nav animations
Movement;UC 86;Mr. Oayia, a classroom teacher, says, “turn to page 137 of your textbook.” Regardless of layout and font size, students reading digital editions need to find the same location in the textbook as one another and as students reading the print edition.;addressable parts;
Movement;UC 87;"Alphonse has been listening to an audiobook he enjoys and would like to share a section with a friend. He tells his friend that the position of the quote is ""Chapter 5, 2:33"". His friend is able to find the section with the audiobook player module provided by his user agent.";addressable parts;addressable parts + audio
Offline;UC 88;Omo, a student in a remote Nigerian village, is taking classes online. Connectivity to the village is unreliable and intermittent. Omo needs to have his textbooks available regardless of actual connectivity.;offline storage;
Offline;UC 89;Heather, a frequent international traveller, enjoys reading books and tour guides on her portable device, regardless of her physical location on any given day. Due to the high mobile network access roaming charges on her mobile network, she tends to download as much of her reading material as possible where she can avoid those additional charges.;offline storage;
Offline;UC 90;Gemma, a private collector of digital publications, is building a private collection of publications that she expects to be available to her whether online or offline, over the public Internet, or within a private local area network (LAN).;offline storage, local distribution;
Offline;UC 91;“In house” documents may have to be accessed both online and offline, depending on the access point. While online access might be beneficial when done from the work floor (e.g., at an airplane production line), the same documents may need reliable offline access (e.g., in the cockpit).;offline storage;
Offline;UC 92;Gyöngyi, selected as a peer reviewer for the Journal of Scholarly Publications, only has time to review her assigned publication while commuting on the train to her university, where she does not have connectivity. Since her review process includes the creation of annotations, notes, highlights, and possibly changes on the content itself, it is important that these changes must be smoothly transferred back to the server of the journal when she is back online.;offline storage, annotations;
Offline;UC 93;João lives in Recife where he has very spotty internet and slow download speeds. He enjoys listening to audiobooks during his morning bike ride and would like to listen to his books before they complete downloading, as fully downloading a book could take several days.;offline storage;
Offline;UC 94;Rich is watching a video embedded in his textbook WP for a class. He is streaming the video rather than waiting for it download because he does not have enough space on his device to download all the videos required to watch for the class.;offline storage;explicit transfer selection
Offline;UC 95;Wendy is running late for work but wants to listen to her audiobook on her commute. As she leaves she realizes she has not yet downloaded it, but there is no Wi-Fi available. She has plenty of data and decides to stream the content as she makes her way to the office.;offline storage;explicit transfer selection
Offline;UC 96;Sally is preparing for a flight from London to LA tomorrow. She would like to listen to an entire Web Publication during the flight, which does not have Wi-Fi. Via her user agent, she is able to listen to the Web Publication offline.;offline storage;
Personalization;UC 97;Olga, a dyslexic student, downloads a textbook and proceeds to personalize the material with larger and/or a specialized dyslexic font, as well as different contrast that, for her particular case, makes the text easier to consume.;OWP;config + local stylesheet
Personalization;UC 98;When reading a book in the sun, Mia adjusts the background color to allow for a stronger contrast so that she can see the text.;OWP;config + local stylesheet
Personalization;UC 99;While reading a book on computer programming, Ransheed wants to change the font into a local font. However, the code samples within the text should remain in a fixed-width font.;OWP;config + local stylesheet
Personalization;UC 100;Buffy is Deafblind. Every morning she downloads her daily newspaper. Like most news sites, it provides many rich multimedia presentations. As a high-quality, accessible news site, its multimedia presentations come with captions and transcripts. Buffy does not want to waste her data plan on the useless-to-her audio and video content, so she instructs her user agents to ignore them.;packaging;
Non-WP user agents;UC 101;John found an Audio WP in his university which he wants to start listening to immediately, but he does not have a WP reading system installed on his university computer. He should be able to at least use basic functionality of the book in vanilla browser available on the university computer.;spec;
Packaging;UC 102;HA, Ltd, a publisher of legal briefs, needs to distribute content in a consumable format to its clients via secure email.;packaging;
Packaging;UC 103;Dalia, a patent lawyer, wants to consume content on a multitude of devices, some of which may not always have connectivity. In order to meet her expectations, it is necessary to have all required content grouped in a logical structure that can be easily transferred between devices.;packaging;
Packaging;UC 104;"Andreas is working on his first collaborative research paper with a fellow student. He wants to share a relevant publication that includes content, diagrams, and data sets with his writing partner. He does not have time to learn how to share each component so that his partner can access it all without much effort; he expects to be able to share this material as a single unit via the chatting system that they use to collaborate.";OWP;packaging / OWP
Packaging;UC 105;Dave is reading Moby Dick on his tablet (at home with network connectivity). He then jumps on a plane with his good friend Tzviya. After having finished reading the book, he wants to lend it to Tzviya, so that she can start reading on her own tablet. They are both offline, but can exchange data with SD cards or Bluetooth.;packaging;
Packaging;UC 106;Giselle is an independent author who has produced the audio version of her latest novel. She wants to distribute it directly to a few beta readers before launch without worrying about sending a list of files with no structure.;packaging;
Link Remapping;UC 107;An archival service wants to harvest (spider) a Web Publication and not have to modify the OWP content during the process. In order to achive that goal, its manifest would incorporate a mapping from the URIs present in the OWP content to their new location inside the archive.;OWP;
Distribution;UC 108;Publisher Corp. Inc. publishes a new Packaged Web Publication and sends it to its distributors and customers. This Packaged Web Publication is downloaded to devices or made available to a customer-specific cloud. Customers can access this file from different retailers, through different applications, either directly or downloaded from a private cloud. Thus, the Web Publication is duplicated many times, resulting in a huge number of copies. There remains a single source manifestation, and therefore one canonical identifier for all of the items spread across devices and buyers.;packaging;
Distribution;UC 109;EducationPublisher wants to create a custom version of their textbook WP for an instructor. Content from a few additional sources is added, but the original WPs are not affected.;packaging;
Distribution;UC 110;Mary creates a Packaged Web Publication and sends it to Dave and Kristin. Kristin simply sends it along to two other friends, but Dave adds some comments first to his copy before sending to two friends. By doing so, Dave has created a new Web Publication with its own canonical identifier while the version used by Mary, Kristen and her friends remains the same as the original.;packaging;
Distribution;UC 111;Slicendice Publishing publishes many Packaged Web Publications, some of which are different iterations or subsets or combinations of others. Slicendice needs not only to be able to uniquely identify each unique Web Publication but also to identify each “copy” or “delivery” (“item”) of each of those Web Publications so that it can track “what” has been sold and “how many” of each one have been sold.;packaging;id
Distribution;UC 112;BigRetailer receives a Web Publication from EsteemedPublisher that it intends to add to its catalogue. BigRetailer wants to adds it own “teaser” via an alternative reading order. To achieve that, BigRetailer provides its own version of the publication’s manifest, that the user agent will use instead of the publisher’s manifest.;spec;
Distribution;UC 113;Ahmed acquires a Packaged Web Publications on an e-commerce platform. He expects to be able to receive the Web Publication as a file (rather than only having access to it) and to be able to load it onto its different reading devices.;packaging;
Distribution;UC 114;Alice acquires a Packaged Web Publication through a subscription service and downloads it. When, later on, she decides to unsubscribe from the service, this Web Publication becomes unavailable to her.;LICENSE;
Distribution;UC 115;Leila has just written a report for school as a Web Publication, but she is required to email it to her teacher. She takes advantage of the fact that it is possible to package up a publication and then sends it off.;packaging;
Authenticity;UC 116;Michael, who is a lawyer, and uses the publications of LegalPublisher Ltd., must be 100% sure that the publication he uses for his case has indeed been published by LegalPublisher Ltd., and not by a possible third party. This can be done because LegalPublisher Ltd. adds the necessary cryptographic information to the Web Publication proving its own identity.;id;
Authenticity;UC 117;Brendan wants to make sure that the version of a textbook WP that wants to purchase from an online retailer is the correct one required for his class.;id;
Integrity;UC 118;"LegalPublisher Ltd. regularly publishes the official legal texts and regulation as decided by the local government. Michael, who is a lawyer, has access to these documents via his law firm, and uses them for his cases; to do so, he must be 100% sure that the publication he accesses faithfully reproduces the latest governmental decisions. This can be done because LegalPublisher Ltd. adds the necessary cryptographic information to the Web Publication that becomes invalid if any resource of the Web Publication changes.";id;
Archiving;UC 119;An archiving service sets out to conduct an initial harvest of an article. Along with the images, markup, scripts, and style and layout instructions that constitute the object, it is able to locate a file containing descriptive metadata. The archiving service retrieves these resources and packages them into a logical archival unit for ingest into a preservation repository. A related process identifies and parses the descriptive metadata and saves its contents into an associated management database.;manifest;
Archiving;UC 120;An archiving service regularly polls for changes to an article that it has already archived. One such poll indicates that several resources have been added to the object. The archiving service retrieves these resources and store them as incremental updates to the appropriate archival unit in a preservation repository.;manifest;repo
Archiving;UC 121;A publisher issues a retraction for a published article, resulting in the addition of new resources to the object (i.e., the retraction notice) and the removal of others (i.e., the article content). An archiving service regularly polls for changes to this article, which it has already archived, and discovers the retraction. The archiving service retrieves the new resources and record those that are no longer accessible, carrying over the cumulative updates to a preservation repository.;manifest, updating;
Archiving;UC 122;A copyright dispute results in the takedown of a published book. An archiving service regularly polls for changes to this book, which it has already archived, and discovers that it has been taken down. It records that the resources that constitute the object are no longer accessible and propagates this update to a preservation repository.;LICENSE;
Archiving;UC 123;A student writing a research report wishes to refer to changes in a certain Web Publication. The student would like to compare changes across different iterations of that Web Publication and cite an archival service.;repo;
